time,sx_x,sx_y,sx_z,mat_x,mat_y,mat_z,vicon_x,vicon_y,vicon_z
1.050000000000000711e+00,3.589655817244739033e-01,-3.945614877600864441e-03,-2.636284024674562243e-01,3.589555700687818707e-01,-3.944434279163778166e-03,-2.636356927215091628e-01,3.834585387380274879e-01,-2.728091751363087569e-02,-2.380892350829905135e-01
1.059999999999998721e+00,3.619956337076477015e-01,-4.040303778117038114e-03,-2.616932382115469968e-01,3.619866892347846088e-01,-4.039227629360659343e-03,-2.617001430041537291e-01,3.793849472747893303e-01,-2.816869768178656419e-02,-2.434456827367021958e-01
1.070000000000000284e+00,3.666778413672923120e-01,-4.195906896473614207e-03,-2.582714548416812361e-01,3.666702578540743662e-01,-4.194940117787338343e-03,-2.582777548823520508e-01,3.771945743009136320e-01,-2.855418755556765609e-02,-2.475007725168435480e-01
1.079999999999998295e+00,3.727722487640868221e-01,-4.407072703975868644e-03,-2.534088525158950111e-01,3.727669358041666436e-01,-4.406253129138914572e-03,-2.534136127666899996e-01,3.765032092920054252e-01,-2.831539400582752664e-02,-2.496522690041835801e-01
1.089999999999999858e+00,3.800106132947314030e-01,-4.667535146550348679e-03,-2.471599903901333939e-01,3.800086671532482141e-01,-4.666907789035943006e-03,-2.471617262026875039e-01,3.774462969927037115e-01,-2.820166791658773597e-02,-2.496070872313718159e-01
1.099999999999997868e+00,3.881167921736985993e-01,-4.970603754269271694e-03,-2.395878072020082294e-01,3.881180876079988185e-01,-4.970167472776326929e-03,-2.395861968542917220e-01,3.785800368818478256e-01,-2.743897838438053016e-02,-2.486821336697468965e-01
1.109999999999999432e+00,3.968211308008949278e-01,-5.309495731649435495e-03,-2.307646009434622114e-01,3.968284223295668878e-01,-5.309417540123426323e-03,-2.307564119533317970e-01,3.808602748635367963e-01,-2.671883456138543500e-02,-2.475693721823626348e-01
1.119999999999997442e+00,4.058702386167873377e-01,-5.677559854761591793e-03,-2.207728169533174356e-01,4.058838321523494108e-01,-5.677873561929275628e-03,-2.207563551771272725e-01,3.841946093092367676e-01,-2.560894752410219910e-02,-2.455612897148301554e-01
1.129999999999999005e+00,4.150332871631385312e-01,-6.068426933101009682e-03,-2.097050304298522794e-01,4.150511505124476752e-01,-6.069061205819814911e-03,-2.096812010138339455e-01,3.897875235253500659e-01,-2.459215504147624354e-02,-2.415244930055039374e-01
1.140000000000000568e+00,4.241057106703092217e-01,-6.476110053821104023e-03,-1.976630284989107089e-01,4.241258360247458503e-01,-6.477035221001127031e-03,-1.976332947340057045e-01,3.952027177583417039e-01,-2.389551424093561138e-02,-2.373343627566975034e-01
1.149999999999998579e+00,4.329109757492641819e-01,-6.895069779292936803e-03,-1.847561471204223482e-01,4.329338365547023559e-01,-6.896441155761364426e-03,-1.847186744173109907e-01,4.023666268151703251e-01,-2.298530255226638452e-02,-2.310167063159098699e-01
1.160000000000000142e+00,4.413009230840878594e-01,-7.320253988387430584e-03,-1.710991092306105299e-01,4.413231105047922265e-01,-7.322008384932147430e-03,-1.710584225914251189e-01,4.103025287760193596e-01,-2.153730863465397327e-02,-2.232868086133360519e-01
1.169999999999998153e+00,4.491550640801981187e-01,-7.747118900693360927e-03,-1.568096159885815077e-01,4.491751123727766304e-01,-7.749239441143288346e-03,-1.567681943755661611e-01,4.178760631680251691e-01,-2.025868686261506069e-02,-2.148585415185640946e-01
1.179999999999999716e+00,4.563791290543086632e-01,-8.171635357340244210e-03,-1.420059075415945893e-01,4.563972901061328358e-01,-8.174094410554621354e-03,-1.419633010038539034e-01,4.259308303141909890e-01,-1.891496622329508215e-02,-2.049144912567186783e-01
1.189999999999997726e+00,4.629031002984946297e-01,-8.590283457823214008e-03,-1.268044595780611350e-01,4.629193773526098510e-01,-8.592997483372536230e-03,-1.267606144643352861e-01,4.334418277974265710e-01,-1.768438933245622402e-02,-1.943561268973513778e-01
1.199999999999999289e+00,4.686789156327738071e-01,-9.000038082445743076e-03,-1.113179309719960070e-01,4.686924018363510802e-01,-9.002857593163025168e-03,-1.112754981501167945e-01,4.412727614195300907e-01,-1.649207504233368704e-02,-1.820224811735944304e-01
1.210000000000000853e+00,4.736779909338770800e-01,-9.398347037886316951e-03,-9.565343202905021713e-02,4.736886838835066005e-01,-9.401267780550601194e-03,-9.561326612439667583e-02,4.486065266893091152e-01,-1.525135504264008013e-02,-1.690236851434145926e-01
1.219999999999998863e+00,4.778886794693630313e-01,-9.783103604123658675e-03,-7.991114571728950844e-02,4.778973354253263084e-01,-9.786195576566267956e-03,-7.987125977526358944e-02,4.546759831738881319e-01,-1.428093308491026892e-02,-1.567956515741829593e-01
1.230000000000000426e+00,4.813137602566157081e-01,-1.015261493421696325e-02,-6.418330543378769626e-02,4.813201535592088187e-01,-1.015586582590176541e-02,-6.414546090312421567e-02,4.598194356014828621e-01,-1.330575029356281802e-02,-1.453814715097875299e-01
1.239999999999998437e+00,4.839680255848153867e-01,-1.050556767776250795e-02,-4.855351224778550745e-02,4.839723041278374827e-01,-1.050893109738906296e-02,-4.851846573529591811e-02,4.642044961817922699e-01,-1.255759152557461844e-02,-1.347586115408652141e-01
1.250000000000000000e+00,4.858760189149768371e-01,-1.084099199888255254e-02,-3.309636061283680042e-02,4.858785617837514947e-01,-1.084441070707559997e-02,-3.306326636137189856e-02,4.700351646823210938e-01,-1.125722943279583443e-02,-1.190042556171090338e-01
1.259999999999998010e+00,4.870699581295629410e-01,-1.115822503354595326e-02,-1.787733332726948801e-02,4.870709880407482761e-01,-1.116148153583037053e-02,-1.784606340853497203e-02,4.747324271466967227e-01,-1.046664316202428058e-02,-1.049650503112429245e-01
1.269999999999999574e+00,4.875878654100732068e-01,-1.145687463448536066e-02,-2.952922446435393179e-03,4.875875717398887033e-01,-1.145981603420341381e-02,-2.924235428545479774e-03,4.791145161317821310e-01,-8.833266836930614430e-03,-8.934675341682329908e-02
1.279999999999997584e+00,4.874719137023955096e-01,-1.173678421771377420e-02,1.162906708644222131e-02,4.874705261137644574e-01,-1.173987882599264281e-02,1.165516213777248282e-02,4.821941971417368356e-01,-8.230661187259041833e-03,-7.718638453627824081e-02
1.289999999999999147e+00,4.867669906673134927e-01,-1.199799921568477784e-02,2.582907348512876802e-02,4.867646420309300614e-01,-1.200182572315664116e-02,2.585366400258991282e-02,4.846252077127041202e-01,-7.704947811566553728e-03,-6.571245442878603793e-02
1.300000000000000711e+00,4.855194739789526759e-01,-1.224073557597545742e-02,3.961523173556385363e-02,4.855163542213027927e-01,-1.224576166956759839e-02,3.963773170170290655e-02,4.866175579493713377e-01,-6.775586154694285268e-03,-5.367242693466978132e-02
1.309999999999998721e+00,4.837762065781601173e-01,-1.246535066047670462e-02,5.296275925995238415e-02,4.837724996786482157e-01,-1.247156263688412210e-02,5.298311523727523842e-02,4.885039868020319975e-01,-5.973047570003608975e-03,-3.849706532475372089e-02
1.320000000000000284e+00,4.815836569274091206e-01,-1.267231678384890883e-02,6.585330263242818172e-02,4.815794444956687514e-01,-1.267933762614962580e-02,6.587206154559226146e-02,4.894758312146470502e-01,-5.022195356941178135e-03,-2.569724320414190633e-02
1.329999999999998295e+00,4.789872470308711994e-01,-1.286219723693285064e-02,7.827426977939813679e-02,4.789826306824152558e-01,-1.286978434158661706e-02,7.829158504400998697e-02,4.899023531146899368e-01,-4.503145583093282056e-03,-1.390605243589926321e-02
1.339999999999999858e+00,4.760308298283764672e-01,-1.303562515978816568e-02,9.021816729438308924e-02,4.760259681567573509e-01,-1.304372704133012657e-02,9.023387514722998326e-02,4.898446988975818650e-01,-3.413876820936689871e-03,5.362886343992179228e-03
1.349999999999997868e+00,4.727562973608303576e-01,-1.319328489656432755e-02,1.016819580628387926e-01,4.727512381310680634e-01,-1.320206156805047923e-02,1.016962882251443989e-01,4.890628708330241881e-01,-2.511016358522077940e-03,1.871411635523290151e-02
1.359999999999999432e+00,4.692033015107025529e-01,-1.333589589032804432e-02,1.126664505432355134e-01,4.691980635634022123e-01,-1.334536467726414599e-02,1.126796522879332935e-01,4.877583703939784576e-01,-1.873411752303766331e-03,3.168662468070393423e-02
1.369999999999997442e+00,4.654090700728524266e-01,-1.346419888720420781e-02,1.231757276160418829e-01,4.654037845262662954e-01,-1.347429415706508267e-02,1.231876761244509594e-01,4.851607347381493573e-01,-1.493928950196121708e-03,5.037385414050521426e-02
1.379999999999999005e+00,4.614083021840041376e-01,-1.357894422381391089e-02,1.332166200493397346e-01,4.614030251173271702e-01,-1.358944216166859537e-02,1.332274196853296677e-01,4.824283065807479787e-01,-4.646217510649031102e-04,6.482968314762471707e-02
1.390000000000000568e+00,4.572331285928760147e-01,-1.368088226056241204e-02,1.427982272925334695e-01,4.572278197571399416e-01,-1.369171487146256250e-02,1.428081621981208693e-01,4.785690898811534311e-01,1.422475434839920450e-04,8.116463416651442664e-02
1.399999999999998579e+00,4.529131238932001535e-01,-1.377075535391733205e-02,1.519314863689921469e-01,4.529079287278687804e-01,-1.378187203175831356e-02,1.519403815705264171e-01,4.747078799736388355e-01,5.090074789340370831e-04,9.444185418429029699e-02
1.410000000000000142e+00,4.484753593782072612e-01,-1.384929148565626836e-02,1.606287882423163837e-01,4.484702759926094129e-01,-1.386076208965284808e-02,1.606367837634949947e-01,4.678755068648013937e-01,1.400363426735384831e-03,1.153210334148507821e-01
1.419999999999998153e+00,4.439444867617129975e-01,-1.391719931405162834e-02,1.689036399089431095e-01,4.439395414390163719e-01,-1.392905419167811930e-02,1.689107979586429165e-01,4.616990163478736919e-01,2.186813550301536235e-03,1.307811740830366887e-01
1.429999999999999716e+00,4.393428444960792989e-01,-1.397516426156713426e-02,1.767703696948068337e-01,4.393380063672590041e-01,-1.398730535340227295e-02,1.767768488352868539e-01,4.560450870184894478e-01,2.766739476187080049e-03,1.436860356642448711e-01
1.439999999999997726e+00,4.346905797298525331e-01,-1.402384570618308256e-02,1.842438727526749254e-01,4.346858734281687231e-01,-1.403604029398487600e-02,1.842497230438712441e-01,4.481355507839976937e-01,3.249384616565681450e-03,1.595589222335012103e-01
1.449999999999999289e+00,4.300057801992127615e-01,-1.406387504030607964e-02,1.913393934399648944e-01,4.300011380728652743e-01,-1.407570247181728386e-02,1.913448140797261721e-01,4.407424738976878364e-01,3.447156255681455006e-03,1.726607731048556138e-01
1.460000000000000853e+00,4.253046114292926561e-01,-1.409585440212650365e-02,1.980723411335242878e-01,4.253000492691847989e-01,-1.410701867845849493e-02,1.980773711429812678e-01,4.332676288281488430e-01,4.006952718951739545e-03,1.849085627208906235e-01
1.469999999999998863e+00,4.206014555571739311e-01,-1.412035600454799623e-02,2.044581360438966766e-01,4.205969298458083205e-01,-1.413057196124575983e-02,2.044628931864509447e-01,4.256643260983734578e-01,4.490342887509851666e-03,1.960515737079333576e-01
1.480000000000000426e+00,4.159090489070519370e-01,-1.413792194572738303e-02,2.105120816842635245e-01,4.159045668734086543e-01,-1.414716796462996660e-02,2.105165837196278644e-01,4.186834180423264495e-01,4.606816037522110108e-03,2.053050494329704545e-01
1.489999999999998437e+00,4.112386161319247502e-01,-1.414906446018281139e-02,2.162492608141315387e-01,4.112341360247037669e-01,-1.415755457796209933e-02,2.162535725957627220e-01,4.090128281274846289e-01,5.192488101997266847e-03,2.176017859536952814e-01
1.500000000000000000e+00,4.066257482907131848e-01,-1.415445363993178378e-02,2.216654074030842692e-01,4.066213082681058855e-01,-1.416234543688781565e-02,2.216694856101892042e-01,4.019786826368842991e-01,5.667442042559284188e-03,2.259712661931754241e-01
1.509999999999998010e+00,4.023209812004930885e-01,-1.415556971771961790e-02,2.265816534437302687e-01,4.023170387427978945e-01,-1.416294992850451046e-02,2.265850840441111513e-01,3.946768348888016753e-01,6.250610367521308719e-03,2.340576653557879805e-01
1.519999999999999574e+00,3.989389513887821037e-01,-1.415441082082451521e-02,2.304957673012941743e-01,3.989357197249610576e-01,-1.416134494832243032e-02,2.304984312468484065e-01,3.884616187359614115e-01,6.388077609722320194e-03,2.401645668997488547e-01
1.529999999999997584e+00,3.969712884666498631e-01,-1.415169144467766545e-02,2.329461731411729963e-01,3.969703763254831541e-01,-1.415823881269276385e-02,2.329459258246298625e-01,3.828704278112927684e-01,6.548793569353311694e-03,2.453955855672406150e-01
1.539999999999999147e+00,3.966430783734496424e-01,-1.414850796880890230e-02,2.337094406681579639e-01,3.966418222343052746e-01,-1.415472016342391413e-02,2.337093488535251229e-01,3.779370890771110991e-01,6.772862784851424456e-03,2.497399037821741441e-01
1.550000000000000711e+00,3.980027705552234285e-01,-1.414525257713181335e-02,2.327050542695609514e-01,3.980000683290677022e-01,-1.415118775715035887e-02,2.327068643482753940e-01,3.740772948100649087e-01,7.265111030186788277e-03,2.529093192368672138e-01
1.559999999999998721e+00,4.009673768262140836e-01,-1.414098633356057101e-02,2.299318015343755073e-01,4.009636608469803187e-01,-1.414669286365419047e-02,2.299352885871962515e-01,3.716251888904342771e-01,7.781369356835737827e-03,2.559097855716770953e-01
1.570000000000000284e+00,4.053627041099342465e-01,-1.413346966199970599e-02,2.254316329867263047e-01,4.053596983384982755e-01,-1.413898309982428853e-02,2.254347724086632476e-01,3.710787704692476430e-01,7.648077867293850973e-03,2.567260745835490132e-01
1.579999999999998295e+00,4.109571919208520052e-01,-1.411951642987063597e-02,2.192711652760872265e-01,4.109555438784002757e-01,-1.412487096252962662e-02,2.192731004147364660e-01,3.719096495342868458e-01,7.139794359032142212e-03,2.568279505448050060e-01
1.589999999999999858e+00,4.174889594530646897e-01,-1.409545342082503191e-02,2.115333561321846023e-01,4.174892915593990117e-01,-1.410066694822624880e-02,2.115331529596369553e-01,3.747358664291299268e-01,6.048984480359620441e-03,2.553568976571382043e-01
1.599999999999997868e+00,4.246865256908008979e-01,-1.405755686137926015e-02,2.023142774230745067e-01,4.246899756606333787e-01,-1.406260919294884289e-02,2.023097606496200296e-01,3.785936348825098552e-01,5.221020759661409993e-03,2.530054310274250096e-01
1.609999999999999432e+00,4.322840750610441041e-01,-1.400240380991719762e-02,1.917218902074599440e-01,4.322908440645367723e-01,-1.400726898383741238e-02,1.917118038248816492e-01,3.836175566696752304e-01,4.100098098154481008e-03,2.495856388506394463e-01
1.619999999999997442e+00,4.400322338234268216e-01,-1.392711858302545652e-02,1.798751515681364377e-01,4.400415462311999537e-01,-1.393178405619989631e-02,1.798596661742904446e-01,3.906247414176701183e-01,2.414864551508910662e-03,2.432195767867590952e-01
1.629999999999999005e+00,4.477052517188363501e-01,-1.382951882854967923e-02,1.669027100311277489e-01,4.477174828040155763e-01,-1.383397904067151275e-02,1.668800825525431630e-01,3.991934241637129510e-01,3.870792380521459464e-04,2.352422751998173300e-01
1.640000000000000568e+00,4.551053540464590763e-01,-1.370817628971762910e-02,1.529409918751362119e-01,4.551194427581140567e-01,-1.371242372747384121e-02,1.529117374773725224e-01,4.081557265234253551e-01,-1.483216555616201360e-03,2.269462793656046307e-01
1.649999999999998579e+00,4.620648956388075379e-01,-1.356241193427287599e-02,1.381317644234821562e-01,4.620819290992072559e-01,-1.356641961400884347e-02,1.380916947042417076e-01,4.154675034995407579e-01,-2.358038946359303223e-03,2.206539775318786534e-01
1.660000000000000142e+00,4.684468321594887907e-01,-1.339224429021276634e-02,1.226193812717281117e-01,4.684637978386209656e-01,-1.339605586049629100e-02,1.225733407109325240e-01,4.260407649064195112e-01,-4.635547109314797076e-03,2.077153457701096384e-01
1.669999999999998153e+00,4.741439298568174698e-01,-1.319830745080761113e-02,1.065479379353054534e-01,4.741590452898535313e-01,-1.320203366075235231e-02,1.064996638819842578e-01,4.365133957619118377e-01,-7.167380284813562596e-03,1.930067587732671175e-01
1.679999999999999716e+00,4.790770595081520478e-01,-1.298175243476708783e-02,9.005854054534685738e-02,4.790905382760913822e-01,-1.298542499080975084e-02,9.000665686818629108e-02,4.453735395233805461e-01,-8.989430795604796964e-03,1.785309956198206649e-01
1.689999999999997726e+00,4.831928592174756787e-01,-1.274414229637461406e-02,7.328684324858980581e-02,4.832038389268879519e-01,-1.274780519804244450e-02,7.323400423605465337e-02,4.544884746216485416e-01,-1.136602672160080818e-02,1.611487402527330692e-01
1.699999999999999289e+00,4.864609997814036135e-01,-1.248734850895721546e-02,5.636095828624782672e-02,4.864690171927919526e-01,-1.249100902483408528e-02,5.630988627812064801e-02,4.615207079912286847e-01,-1.297278657418138303e-02,1.454321407427455748e-01
1.710000000000000853e+00,4.888712425649112125e-01,-1.221345411987513965e-02,3.939979510599642826e-02,4.888765908412683880e-01,-1.221703283933497745e-02,3.935006383461380625e-02,4.688598696593098136e-01,-1.496679636516845546e-02,1.259094603607271434e-01
1.719999999999998863e+00,4.904304415623515490e-01,-1.192466657807931922e-02,2.251184503471186094e-02,4.904333546550527778e-01,-1.192812337250625729e-02,2.246274938139797978e-02,4.747470519566866498e-01,-1.636440062329488909e-02,1.076015756364572251e-01
1.730000000000000426e+00,4.911596073911155269e-01,-1.162324249720175090e-02,5.794397695959678518e-03,4.911601239546156683e-01,-1.162667436516595827e-02,5.749399573254444437e-03,4.794694706419952990e-01,-1.746169503938402312e-02,8.933195875982535838e-02
1.739999999999998437e+00,4.910911212158189931e-01,-1.131142474895133719e-02,-1.066684633205951249e-02,4.910896397676763891e-01,-1.131488593407332932e-02,-1.070846505963892088e-02,4.831256081411442471e-01,-1.812648810266193067e-02,7.170887838384520929e-02
1.750000000000000000e+00,4.902661606282266438e-01,-1.099139162413716522e-02,-2.679781580266776819e-02,4.902630865574842955e-01,-1.099491841899252059e-02,-2.683511974949490467e-02,4.858329496962846550e-01,-1.830453220494329680e-02,5.582152205621870866e-02
1.759999999999998010e+00,4.887323773588416187e-01,-1.066521781256160248e-02,-4.253581815476264322e-02,4.887280940038121191e-01,-1.066877458009970331e-02,-4.256903997643671916e-02,4.880430824443663385e-01,-1.866574334397161361e-02,3.889839392497851378e-02
1.769999999999999574e+00,4.865418482788176902e-01,-1.033484554264770157e-02,-5.782905641391467705e-02,4.865366504763481426e-01,-1.033833274163564915e-02,-5.785872895632564877e-02,4.895212399935082725e-01,-1.902595508508325706e-02,2.216838765916029352e-02
