time,sx_x,sx_y,sx_z,mat_x,mat_y,mat_z,vicon_x,vicon_y,vicon_z
1.100000000000001421e+00,4.451852923057212919e-01,-6.423023961871296081e-03,7.062816463699685132e-02,4.307805058071229043e-01,-6.272992784198941699e-03,1.007794214675876016e-01,4.031304251984809683e-01,-1.763239296523287647e-02,1.438067897077576207e-01
1.110000000000001208e+00,4.515189796996116334e-01,-5.957335333575345532e-03,5.082883732838161528e-02,4.351951789335739562e-01,-6.171240435974102018e-03,9.178073597563644881e-02,4.075244598219978087e-01,-1.746939121921331495e-02,1.398130657277088518e-01
1.120000000000000995e+00,4.564738325851657730e-01,-5.398594809573773953e-03,2.965911559495994915e-02,4.396225299941444176e-01,-6.015303724988235734e-03,8.167129447830433209e-02,4.115767962031113836e-01,-1.643349155427371866e-02,1.355594295941111582e-01
1.130000000000000782e+00,4.598345036036478595e-01,-4.761381103843295368e-03,7.413038489770880368e-03,4.439239646660185223e-01,-5.804964113029611843e-03,7.050011846479817268e-02,4.164975537650664750e-01,-1.553118098628340771e-02,1.297252736781999150e-01
1.140000000000000568e+00,4.614483921700400781e-01,-4.063071905695341338e-03,-1.558844388642767996e-02,4.479626569645595024e-01,-5.541795610334685103e-03,5.833886217580601385e-02,4.231057170690324387e-01,-1.438115907526696380e-02,1.205471289476243713e-01
1.150000000000000355e+00,4.612286718382966888e-01,-3.322696013602677561e-03,-3.901128717962807496e-02,4.516099285357049187e-01,-5.228466996322605337e-03,4.527075529740692134e-02,4.280614223837643229e-01,-1.353177123841053930e-02,1.119701224717782884e-01
1.160000000000000142e+00,4.591538775751741186e-01,-2.559865680259321673e-03,-6.252195304654821484e-02,4.547472160935429608e-01,-4.869091751947023615e-03,3.139840984046746858e-02,4.336463906033843907e-01,-1.275220713509561676e-02,1.010616191777380379e-01
1.169999999999999929e+00,4.552643631960712201e-01,-1.793830631261439986e-03,-8.580001358914740583e-02,4.572707353084555781e-01,-4.468750764312455839e-03,1.683399581855759414e-02,4.410916220577029145e-01,-1.132313360369824329e-02,8.596654490875726973e-02
1.180000000000001492e+00,4.496561211517685064e-01,-1.042683531364834056e-03,-1.085491129411348399e-01,4.590933473883992422e-01,-4.033515522271395939e-03,1.701273474744610919e-03,4.489977305404314611e-01,-1.012308952126569905e-02,6.979160681510404585e-02
1.190000000000001279e+00,4.424725794041833304e-01,-3.227345630161445331e-04,-1.305058123662103942e-01,4.601467509919027754e-01,-3.570186782259586900e-03,-1.386782981058825789e-02,4.552157905593248177e-01,-9.085213404050329622e-03,5.723128645033415118e-02
1.200000000000001066e+00,4.338950515547707054e-01,3.519392799659520118e-04,-1.514460364691543326e-01,4.603827193655108396e-01,-3.086077303506750118e-03,-2.973818856271685795e-02,4.611988249011250707e-01,-8.334465410991823142e-03,4.334130311314648987e-02
1.210000000000000853e+00,4.241325197460026342e-01,9.697734815622750283e-04,-1.711890293248468364e-01,4.597736277363663748e-01,-2.588828028870314175e-03,-4.577157731789766731e-02,4.661980817975625024e-01,-7.709822773690200304e-03,2.823844041274525818e-02
1.220000000000000639e+00,4.134113829277142882e-01,1.521836336569584421e-03,-1.895989029703648021e-01,4.583121809927157564e-01,-2.086144457785273510e-03,-6.183264772604760151e-02,4.698135512731898000e-01,-6.796895456714330264e-03,1.427760426627489032e-02
1.230000000000000426e+00,4.019657184841096687e-01,2.001809697944810246e-03,-2.065840019654962834e-01,4.560104678408605228e-01,-1.585514495712292502e-03,-7.779092977783533258e-02,4.729250163552451980e-01,-5.672114055890561946e-03,-1.613713530046745337e-03
1.240000000000000213e+00,3.900284912558641404e-01,2.405853620596456501e-03,-2.220944183402940308e-01,4.528987691802676685e-01,-1.094278252003443247e-03,-9.352243934029025318e-02,4.752144899921313392e-01,-4.794170777772083225e-03,-1.633300692523692588e-02
1.250000000000000000e+00,3.778240209114887560e-01,2.732381640731407040e-03,-2.361180531678294670e-01,4.490233353445292064e-01,-6.191845358427357964e-04,-1.089135889421683767e-01,4.768736308538275015e-01,-3.993265383436250815e-03,-2.886880028766702910e-02
1.259999999999999787e+00,3.655618905334621083e-01,2.981773576825332353e-03,-2.486756521211785642e-01,4.444439236548128336e-01,-1.663368670960721366e-04,-1.238631925484841995e-01,4.778995428629694286e-01,-3.726366619562382354e-03,-3.901604739372932507e-02
1.270000000000001350e+00,3.534323610747437949e-01,3.156052165543912248e-03,-2.598152350568629920e-01,4.392318231120020400e-01,2.586532700290440114e-04,-1.382818851857152143e-01,4.799610627464221402e-01,-3.306876682055370775e-03,-6.796891196016113801e-02
1.280000000000001137e+00,3.416032584169468866e-01,3.258546376482637785e-03,-2.696063024469393388e-01,4.334660016593077092e-01,6.514002978984888672e-04,-1.520964090906385124e-01,4.802447787687532665e-01,-3.272839484665432397e-03,-7.792642767918747659e-02
1.290000000000000924e+00,3.302182155217396886e-01,3.293561885002648827e-03,-2.781341506142267495e-01,4.272318616704005589e-01,1.007717777122585021e-03,-1.652459443814521811e-01,4.790086501432410104e-01,-3.071222940079318398e-03,-1.168290204052122305e-01
1.300000000000000711e+00,3.193961014817287003e-01,3.266073539502995643e-03,-2.854945564628821320e-01,4.206172359699277274e-01,1.325021253952276320e-03,-1.776855915187346147e-01,4.763476989478391266e-01,-2.232833050356819449e-03,-1.402104061149509473e-01
1.310000000000000497e+00,3.092314318830631237e-01,3.181451603806168330e-03,-2.917890241420023067e-01,4.137111230114527971e-01,1.600712194389818923e-03,-1.893831785943179691e-01,4.727383284958397436e-01,-1.500623477617188395e-03,-1.601835482039827840e-01
1.320000000000000284e+00,2.997955461976502534e-01,3.045228279080392127e-03,-2.971207141064544643e-01,4.066009289695027284e-01,1.833778054684554511e-03,-2.003198641392245904e-01,4.676375122983310595e-01,-6.028643486113149930e-04,-1.804996791177137794e-01
1.330000000000000071e+00,2.911383414819279092e-01,2.862907630795019556e-03,-3.015911130078366420e-01,3.993707469720181868e-01,2.023254797462246783e-03,-2.104886236217068940e-01,4.631079158103487137e-01,-7.312745459012170990e-05,-1.950750231316682459e-01
1.339999999999999858e+00,2.832903683840359843e-01,2.639819393642678629e-03,-3.052974496605644350e-01,3.921000455829040665e-01,2.169223510804834699e-03,-2.198927156224925183e-01,4.579726649144904016e-01,4.387989114111173761e-04,-2.103980839611366283e-01
1.350000000000001421e+00,2.762651248527612791e-01,2.381013250252646263e-03,-3.083308197018111430e-01,3.848621378717484443e-01,2.272226600968755249e-03,-2.285447584468377757e-01,4.515864864382589383e-01,1.214003896554516349e-03,-2.278522934700410452e-01
1.360000000000001208e+00,2.700614092244690290e-01,2.091190160945347043e-03,-3.107749527879837825e-01,3.777237067022232164e-01,2.333277126840156354e-03,-2.364647210268255584e-01,4.435536848496280937e-01,2.136592415919139065e-03,-2.477385428250611643e-01
1.370000000000000995e+00,2.646656287038620659e-01,1.774664927242675019e-03,-3.127055363916357855e-01,3.707440841153338829e-01,2.353915493202022886e-03,-2.436787672680751082e-01,4.366194471857415271e-01,3.204663534733726005e-03,-2.630263473231443938e-01
1.380000000000000782e+00,2.600539871565216710e-01,1.435354377406260987e-03,-3.141900014136444486e-01,3.639736425147756527e-01,2.335673559309791106e-03,-2.502191420503421249e-01,4.270419630538894173e-01,4.639517632187076246e-03,-2.810743950865244312e-01
1.390000000000000568e+00,2.561945029291743392e-01,1.076785212995874652e-03,-3.152876731947906741e-01,3.574566626911866440e-01,2.280658058114095645e-03,-2.561197973837076036e-01,4.140363465967799028e-01,5.502983215387780014e-03,-3.022439794999788321e-01
1.400000000000000355e+00,2.530488284154722711e-01,7.021162619713159758e-04,-3.160501959806052974e-01,3.512286477523813844e-01,2.191075217745599123e-03,-2.614182559481241230e-01,4.039355217010157650e-01,6.516038831419754263e-03,-3.162926071281113027e-01
1.410000000000000142e+00,2.505738609431487629e-01,3.141699929668710471e-04,-3.165221472669878522e-01,3.453160544351285832e-01,2.069108559685918329e-03,-2.661547818465210269e-01,3.932163283098267792e-01,7.203525414490832834e-03,-3.302726995684100997e-01
1.419999999999999929e+00,2.487231461193780968e-01,-8.453060624429671252e-05,-3.167417694103206172e-01,3.397425194949823535e-01,1.917196277050963035e-03,-2.703663728020248569e-01,3.851323869649204701e-01,7.503589553066028484e-03,-3.398172088901172949e-01
1.430000000000001492e+00,2.474480840588577368e-01,-4.917233780297137688e-04,-3.167417578451064419e-01,3.345210528339980227e-01,1.737755090493083195e-03,-2.740935158055560206e-01,3.780421228124070110e-01,7.871050595984419029e-03,-3.476384736315802915e-01
1.440000000000001279e+00,2.466989537945339928e-01,-9.053692361440143343e-04,-3.165500573800908990e-01,3.296585444949555188e-01,1.533214698410183176e-03,-2.773758260603437220e-01,3.685237382567682074e-01,8.177622660332978244e-03,-3.575306953931954301e-01
1.450000000000001066e+00,2.464257730192579987e-01,-1.323616743441713688e-03,-3.161906295488756680e-01,3.251620758681401102e-01,1.305797020234512450e-03,-2.802472776848203839e-01,3.590153001566818158e-01,8.452273442408994586e-03,-3.665688874182024271e-01
1.460000000000000853e+00,2.465790126800334880e-01,-1.744771019410267876e-03,-3.156841643650454832e-01,3.210273013843488177e-01,1.057950135504925632e-03,-2.827456210983895213e-01,3.504115178175118972e-01,8.871635477312622697e-03,-3.736396765206394521e-01
1.470000000000000639e+00,2.471101832626802219e-01,-2.167266960300309915e-03,-3.150487189035684477e-01,3.172469286010276002e-01,7.920138212035413060e-04,-2.849056931347319632e-01,3.381379393137903255e-01,9.348924426452895342e-03,-3.822678829155723434e-01
1.480000000000000426e+00,2.479723099463417013e-01,-2.589647523469350808e-03,-3.143002727168404120e-01,3.138139165358234672e-01,5.100692928347612528e-04,-2.867576805211991542e-01,3.302366350999836886e-01,9.422720553528912690e-03,-3.871418568849304132e-01
1.490000000000000213e+00,2.491244393465989471e-01,-3.009774215789558748e-03,-3.134541514898722125e-01,3.107198917462121734e-01,2.144563902057234402e-04,-2.883298966545884134e-01,3.233943036599626897e-01,9.459889108964641968e-03,-3.907679421543259202e-01
1.500000000000000000e+00,2.506839633318485028e-01,-3.396882263810188044e-03,-3.125571598425504471e-01,3.080092001363988197e-01,-8.256017110248631448e-05,-2.896426482935854918e-01,3.164558245976507589e-01,9.293713944054912690e-03,-3.939365415550337701e-01
1.509999999999999787e+00,2.535165469881402456e-01,-3.597839866714295631e-03,-3.117120781067454494e-01,3.059972937293830575e-01,-3.266281187393929152e-04,-2.906602538260922297e-01,3.099017810557775920e-01,9.157009983215225191e-03,-3.964185501501332753e-01
1.520000000000001350e+00,2.581667660943871012e-01,-3.573457361770258651e-03,-3.107203705564187679e-01,3.049143638416130231e-01,-4.988875562141024955e-04,-2.913083457743004812e-01,3.046987184483140876e-01,8.623685470146122412e-03,-3.979700345298486375e-01
1.530000000000001137e+00,2.647303645511472903e-01,-3.367470586794867049e-03,-3.092491398320139084e-01,3.048471690303297121e-01,-6.061296600328952653e-04,-2.915198068125463560e-01,3.003178516758764349e-01,7.815198560172140207e-03,-3.989939362317678762e-01
1.540000000000000924e+00,2.731904855447402358e-01,-3.022367177859892375e-03,-3.069745494496651794e-01,3.058502953199821461e-01,-6.552309944632536340e-04,-2.912289712258005481e-01,2.975083488848411228e-01,7.295542998491666431e-03,-3.994397547141206317e-01
1.550000000000000711e+00,2.834443137090502662e-01,-2.578003005709644715e-03,-3.035938346239451802e-01,3.079497800575204947e-01,-6.531841505448537227e-04,-2.903706357255497195e-01,2.967677397894475932e-01,6.779062333202343082e-03,-3.990519992848226560e-01
1.560000000000000497e+00,2.953128012066645880e-01,-2.071667745449409358e-03,-2.988330227400614048e-01,3.111431370512561245e-01,-6.071536940985742224e-04,-2.888805339156881868e-01,2.973993821818451400e-01,5.974637019918599412e-03,-3.980076048480805095e-01
1.570000000000000284e+00,3.085507379198356714e-01,-1.537678439597845760e-03,-2.924557548270616536e-01,3.154044965181740379e-01,-5.246870305872762281e-04,-2.866921724504044588e-01,2.996369628248890526e-01,4.830154733041380766e-03,-3.964542815106232299e-01
1.580000000000000071e+00,3.228583152661518296e-01,-1.006862474423706345e-03,-2.842724850191068464e-01,3.206828533859872321e-01,-4.135110303340255259e-04,-2.837402105986741585e-01,3.028675685806940798e-01,4.032309420591448368e-03,-3.941748109103533904e-01
1.589999999999999858e+00,3.378943760693040033e-01,-5.060710866419293897e-04,-2.741489944250483091e-01,3.269039583120610937e-01,-2.814736663314040821e-04,-2.799620924800835797e-01,3.070213568964922368e-01,3.304209555754930583e-03,-3.914795790880264414e-01
1.600000000000001421e+00,3.532911139968172853e-01,-5.779898393848815867e-05,-2.620131725745951101e-01,3.339737692615096787e-01,-1.364992789026427296e-04,-2.752991797578400179e-01,3.146988439516911207e-01,2.192461392460834380e-03,-3.868989364865970670e-01
1.610000000000001208e+00,3.686696993514507747e-01,3.200493683725047934e-04,-2.478592155362641658e-01,3.417800071351198010e-01,1.354682038117089628e-05,-2.697000868027626397e-01,3.249711930621307365e-01,1.037387179419632655e-03,-3.807954258940671743e-01
1.620000000000000995e+00,3.836561175193937134e-01,6.142322356443138866e-04,-2.317486855475692220e-01,3.501946347074328392e-01,1.611723441644898839e-04,-2.631237484686625994e-01,3.359234730464765173e-01,-1.299141280710625068e-04,-3.743653008702177987e-01
1.630000000000000782e+00,3.978964178064455792e-01,8.160830096283022781e-04,-2.138082041564985936e-01,3.590772411384494101e-01,2.992403687250826810e-04,-2.555420337323198177e-01,3.494026044838741685e-01,-1.852122175757156541e-03,-3.674309221294876360e-01
1.640000000000000568e+00,4.110705652678096067e-01,9.212746217997263209e-04,-1.942238744888863944e-01,3.682810851854262935e-01,4.210852129485916735e-04,-2.469394353942938047e-01,3.630231926973038759e-01,-2.977342004729127689e-03,-3.578420873432091032e-01
1.650000000000000355e+00,4.229041700794189396e-01,9.294545626915099454e-04,-1.732328087942462402e-01,3.776512634674358826e-01,5.208966294376167960e-04,-2.373207283983509996e-01,3.722389864503071744e-01,-4.116296182876302834e-03,-3.513336536322733128e-01
1.660000000000000142e+00,4.331775139917579676e-01,8.437744867194827943e-04,-1.511123618520661405e-01,3.870355570435490278e-01,5.935693936542207200e-04,-2.267047391496349318e-01,3.849492335555284583e-01,-4.654339272497726165e-03,-3.411646336318430173e-01
1.669999999999999929e+00,4.417314878872479200e-01,6.703412002721094139e-04,-1.281678250772476935e-01,3.962824244395692364e-01,6.349860221739445738e-04,-2.151314177533362459e-01,3.992153699812817091e-01,-5.203420609513467743e-03,-3.283586785976720379e-01
1.680000000000001492e+00,4.484702773533171261e-01,4.176186945630842645e-04,-1.047194087216423569e-01,4.052480263947247363e-01,6.420028741003005199e-04,-2.026579507453053763e-01,4.109027374904680174e-01,-5.825423456535278044e-03,-3.164756832795642683e-01
1.690000000000001279e+00,4.533608577549358976e-01,9.581053278536833320e-05,-8.108934068076140145e-02,4.137987515835860886e-01,6.127168815225803207e-04,-1.893589723052061247e-01,4.208968996097846027e-01,-6.204070160594182815e-03,-3.049035508795224225e-01
1.700000000000001066e+00,4.564295686912476779e-01,-2.837480482589616135e-04,-5.758983869474098433e-02,4.218138171402111003e-01,5.461354929096555845e-04,-1.753259070107489881e-01,4.365599568508612416e-01,-6.665522628138007000e-03,-2.822464004268908089e-01
1.710000000000000853e+00,4.577562092431812224e-01,-7.091625877750635902e-04,-3.451258748898369116e-02,4.291897200177761107e-01,4.427631521388636707e-04,-1.606617069571429079e-01,4.517377805895118614e-01,-7.493223096323720078e-03,-2.538953252964559204e-01
1.720000000000000639e+00,4.574662184124665409e-01,-1.168494649239372723e-03,-1.212018679496255913e-02,4.358381397640607169e-01,3.029603111573758657e-04,-1.454860266726438478e-01,4.645506218731935144e-01,-8.268822640101813892e-03,-2.225287075317833319e-01
1.730000000000000426e+00,4.557215724088226616e-01,-1.650202390746528152e-03,9.360149091321634182e-03,4.416926969727906771e-01,1.287341999264811094e-04,-1.299225649561771279e-01,4.712322213358911549e-01,-8.441073550164601702e-03,-2.004413947523020767e-01
1.740000000000000213e+00,4.527110418357042643e-01,-2.143496577833445965e-03,2.974054536708222590e-02,4.467076332492514457e-01,-7.693646113251866817e-05,-1.140985704254381117e-01,4.772030300817755588e-01,-8.896348640264450935e-03,-1.745627139072368217e-01
1.750000000000000000e+00,4.486404130135309698e-01,-2.638606325145530229e-03,4.887415059693912128e-02,4.508547534426122771e-01,-3.118492628896553593e-04,-9.815059086966593238e-02,4.804090165911097943e-01,-9.058609752605750742e-03,-1.545422476120793254e-01
1.759999999999999787e+00,4.437231984006705932e-01,-3.126956455586808042e-03,6.665476807321900343e-02,4.541292188954647036e-01,-5.717246777855443949e-04,-8.220390105374383860e-02,4.834074190039656660e-01,-9.152923778837682156e-03,-1.291414461847555373e-01
